Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
436,34,33,122,49,34,4,325,1
394,4,3,3,46,4,4,116,0
479,34,32,4,52,34,5,212,1
360,3,2,121,47,4,4,229,0
423,6,3,5,51,5,5,138,0
392,4,4,4,53,4,4,123,0
352,9,2,3,45,4,5,112,0
344,3,3,4,46,4,4,114,0
361,3,2,121,49,4,2,225,0
369,4,3,3,46,4,3,112,0
501,5,2,4,38,151,4,255,2
363,4,2,121,50,4,4,237,0
340,3,2,122,44,3,4,223,0
350,4,2,3,43,4,4,108,0
470,35,33,4,47,35,4,222,1
398,4,3,122,52,3,4,250,0
498,4,2,4,43,151,4,259,2
376,4,3,4,52,3,3,117,0
475,34,32,4,44,34,4,203,1
355,4,3,4,41,2,4,106,0
498,4,2,4,43,152,4,257,2
339,3,3,4,47,4,4,110,0
441,4,2,122,52,4,5,249,0
357,4,2,122,44,5,3,229,0
402,5,3,4,52,4,5,138,0
346,3,2,122,43,3,4,216,0
360,4,3,122,46,4,4,230,0
384,4,2,3,47,4,4,121,0
374,4,2,122,46,2,3,228,0
384,4,2,4,51,3,3,123,0
364,3,3,4,47,3,4,113,0
386,4,2,3,48,3,4,117,0
417,6,3,122,54,5,4,268,0
322,3,2,121,40,3,3,221,0
405,5,3,121,52,4,6,252,0
492,4,2,4,54,152,5,276,2
345,3,3,3,41,3,3,100,0
357,4,3,122,46,3,4,235,0
401,5,3,3,50,5,7,137,0
463,34,33,121,40,34,5,321,1
417,5,3,122,50,4,5,255,0
364,2,2,3,43,5,3,106,0
371,4,2,3,46,3,4,112,0
443,5,2,4,49,4,4,119,0
392,5,3,3,53,4,3,132,0
353,3,3,4,46,3,5,111,0
421,3,2,122,43,3,3,231,0
509,4,2,3,43,151,4,263,2
369,3,3,3,42,3,3,102,0
403,5,3,4,54,6,5,144,0
486,5,3,121,56,5,6,257,0
