Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
374,3,3,4,60,3,4,131,0
390,4,4,44,60,3,2,173,0
393,4,3,5,70,4,3,144,0
395,3,4,5,64,4,2,140,0
380,4,3,45,58,3,3,167,0
468,7,4,5,82,5,4,180,0
404,12,4,45,57,3,3,178,0
432,4,4,4,64,2,3,127,0
441,11,6,5,75,4,5,177,0
501,5,3,4,185,4,3,256,1
437,5,5,6,74,4,4,164,0
431,4,4,45,61,3,4,176,0
526,5,4,4,180,2,3,253,1
432,5,4,4,73,4,4,161,0
397,7,3,44,66,3,3,175,0
398,3,3,44,66,2,3,171,0
375,4,4,3,56,3,3,120,0
440,4,4,5,66,4,15,161,0
395,5,4,5,62,3,2,139,0
427,3,4,3,48,2,3,119,0
390,4,3,44,55,3,3,164,0
538,2,4,44,221,3,3,328,2
435,5,3,46,72,4,3,197,0
420,4,3,4,54,3,3,128,0
567,3,4,4,218,3,3,291,2
374,3,3,5,66,3,3,135,0
391,4,4,45,66,3,3,175,0
398,4,4,46,59,3,4,171,0
400,5,4,46,63,3,4,185,0
490,4,4,45,179,2,2,284,1
445,5,3,45,70,3,4,186,0
431,6,4,45,71,3,4,194,0
410,4,4,5,52,3,4,133,0
396,6,3,45,65,4,3,178,0
366,4,4,45,64,3,3,177,0
373,4,3,45,66,3,3,175,0
542,4,4,5,214,3,3,286,2
391,4,4,44,58,2,3,165,0
395,4,4,45,68,3,5,185,0
368,3,3,4,63,2,5,132,0
367,4,3,44,65,2,3,172,0
533,6,4,45,184,3,4,304,1
455,10,3,5,78,6,5,183,0
370,5,3,45,62,3,3,174,0
384,4,4,5,66,3,2,136,0
399,4,4,45,68,3,3,180,0
401,2,3,44,64,3,2,184,0
609,6,4,5,231,3,4,330,2
374,3,5,3,62,3,3,133,0
543,3,3,45,218,2,3,324,2
389,4,4,45,57,3,4,171,0
379,3,4,45,57,3,3,172,0
407,3,4,5,68,3,3,137,0
408,4,4,5,65,3,3,137,0
501,4,3,4,183,3,3,253,1
424,4,2,5,72,4,4,153,0
392,4,3,45,62,3,3,170,0
444,4,4,46,86,4,4,227,0
391,4,3,45,64,3,3,176,0
375,3,3,43,57,2,3,165,0
375,4,4,44,62,3,4,172,0
416,4,4,45,59,3,3,168,0
548,4,3,5,218,3,3,291,2
385,5,4,45,64,4,4,175,0
412,6,3,45,67,3,3,182,0
536,4,4,45,180,3,4,291,1
374,4,3,44,56,2,4,168,0
363,3,3,4,61,3,4,128,0
414,5,3,45,63,3,4,179,0
609,5,4,5,222,4,4,310,2
380,3,3,4,59,2,3,125,0
467,5,4,5,56,3,4,148,0
368,4,3,46,64,3,3,171,0
350,4,3,5,61,3,3,130,0
370,4,3,45,59,3,3,172,0
436,5,3,4,65,4,4,153,0
363,4,3,44,62,3,3,169,0
410,5,3,44,51,3,5,177,0
388,4,3,44,60,2,3,168,0
413,4,4,44,61,3,3,171,0
383,3,4,44,60,3,3,169,0
428,4,4,44,64,3,3,179,0
380,3,3,44,61,2,3,168,0
375,4,5,45,53,2,3,166,0
371,4,3,5,59,3,3,132,0
523,3,3,43,215,2,2,325,2
375,3,3,44,72,2,2,177,0
392,4,4,46,66,3,4,179,0
394,5,4,5,63,3,3,139,0
398,4,3,5,62,3,4,136,0
351,4,3,45,59,3,3,168,0
398,4,3,3,66,3,3,138,0
553,4,4,45,209,4,4,329,2
360,3,4,45,61,3,3,169,0
558,5,5,5,192,3,4,280,1
566,4,3,4,218,3,4,287,2
392,5,3,5,58,3,4,135,0
407,4,3,4,63,3,3,127,0
378,5,2,3,52,4,3,120,0
362,4,3,44,62,3,3,174,0
363,4,3,45,65,3,2,167,0
389,2,3,44,58,2,6,173,0
389,6,4,45,65,3,2,175,0
403,3,4,45,65,4,3,178,0
548,5,3,45,220,2,4,332,2
373,4,3,4,65,5,3,137,0
381,3,2,5,62,2,3,133,0
406,4,4,45,63,4,3,172,0
385,4,4,45,63,3,3,174,0
553,4,5,45,224,3,3,339,2
355,4,3,4,55,3,3,117,0
495,4,4,4,182,2,2,252,1
380,4,3,5,60,2,3,129,0
371,4,3,44,64,3,3,175,0
361,4,3,44,59,3,5,167,0
371,4,3,45,55,3,3,159,0
551,3,3,45,221,3,3,331,2
404,4,5,46,66,3,3,177,0
425,5,4,45,65,3,4,190,0
400,4,3,5,63,4,2,132,0
361,3,4,4,62,3,3,131,0
479,5,3,45,177,5,3,291,1
368,4,3,48,59,3,3,170,0
447,5,3,4,65,4,4,145,0
556,6,4,46,190,4,5,328,1
388,2,3,44,71,3,3,174,0
533,5,4,46,181,3,2,299,1
555,4,3,4,216,3,3,292,2
370,3,4,4,60,2,3,128,0
