Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
344,3,3,4,50,2,3,112,0
491,3,63,4,46,64,3,228,1
358,4,3,94,47,3,3,203,0
504,3,2,4,105,53,54,266,2
363,3,2,93,46,3,4,201,0
348,3,3,94,52,3,3,206,0
358,2,3,94,44,2,3,198,0
538,3,3,94,106,54,54,372,2
396,4,3,95,56,3,5,225,0
354,3,3,94,46,3,3,199,0
352,4,2,93,47,3,2,200,0
376,2,3,94,48,3,3,202,0
345,3,3,94,46,3,3,194,0
340,2,3,93,48,3,3,202,0
360,3,3,3,46,3,3,110,0
482,3,63,5,44,63,4,230,1
398,3,3,94,50,3,4,204,0
398,6,3,93,49,2,4,208,0
350,3,2,3,45,3,2,104,0
443,6,4,4,68,4,6,169,0
366,3,3,94,56,2,3,210,0
353,4,2,4,53,3,3,118,0
353,4,2,3,47,4,3,112,0
347,3,2,94,45,3,3,194,0
386,4,3,94,52,3,4,203,0
455,5,3,4,46,4,4,116,0
411,3,3,94,50,3,4,206,0
333,3,2,94,42,3,2,196,0
339,3,3,5,46,2,3,110,0
531,3,3,94,110,53,53,361,2
517,3,3,94,105,54,53,355,2
361,4,3,4,51,3,3,115,0
390,5,2,4,49,3,4,116,0
353,2,2,93,45,3,3,197,0
403,3,3,94,47,2,3,203,0
339,4,2,3,43,3,4,109,0
347,3,2,4,48,3,3,102,0
511,3,63,3,50,63,3,231,1
555,6,64,93,62,65,5,378,1
351,3,2,3,48,2,4,105,0
355,4,3,94,49,3,4,201,0
375,5,3,93,41,3,4,200,0
361,3,3,94,46,3,2,199,0
334,3,2,3,46,2,4,104,0
348,3,3,3,47,3,2,105,0
340,4,3,93,45,3,3,197,0
533,4,2,3,105,54,54,270,2
340,3,2,3,49,3,3,110,0
534,2,3,94,107,53,53,364,2
341,3,2,93,44,3,3,191,0
347,3,2,4,48,4,3,106,0
348,3,2,93,47,3,3,195,0
362,6,3,94,53,3,3,211,0
354,3,1,4,47,3,3,106,0
335,4,3,94,51,4,3,204,0
572,5,64,95,57,65,5,367,1
388,3,2,94,49,2,4,200,0
360,3,3,3,50,3,3,116,0
432,4,3,3,44,3,3,110,0
353,3,3,94,46,3,4,205,0
390,3,2,4,47,3,3,111,0
514,3,2,94,107,53,54,366,2
382,3,3,4,45,2,4,111,0
404,5,2,94,50,5,5,224,0
355,4,3,4,46,3,5,113,0
368,3,2,4,39,3,4,101,0
349,3,3,3,44,2,3,102,0
528,3,3,3,107,53,53,268,2
355,3,3,3,41,3,3,101,0
375,4,2,94,53,4,3,209,0
391,2,1,3,43,3,3,105,0
349,4,3,94,46,3,4,198,0
343,4,3,3,48,2,5,114,0
360,3,2,4,45,3,3,113,0
467,2,62,94,51,63,3,322,1
352,3,2,4,47,3,3,109,0
373,3,2,93,42,4,5,204,0
374,3,3,94,48,3,2,201,0
362,4,2,3,45,4,3,106,0
340,3,2,3,41,2,3,100,0
346,2,2,93,45,2,2,192,0
350,3,2,93,44,3,2,191,0
354,3,2,94,49,3,4,197,0
343,3,2,93,45,3,2,193,0
326,3,2,94,42,4,2,187,0
349,3,2,4,50,1,3,112,0
358,3,4,4,48,2,2,112,0
389,3,4,94,55,5,4,214,0
440,6,3,93,48,4,5,214,0
369,3,3,5,49,3,3,115,0
353,3,2,4,46,2,3,108,0
344,3,2,4,42,3,3,102,0
374,4,3,5,50,3,4,119,0
352,3,3,4,46,2,2,108,0
347,4,2,4,46,3,2,105,0
343,3,2,94,46,2,3,195,0
466,3,63,93,48,64,3,320,1
356,4,3,4,42,3,2,101,0
356,3,3,5,48,3,4,115,0
363,4,2,93,45,3,4,194,0
361,2,3,4,44,3,3,103,0
352,3,3,3,48,1,4,110,0
362,3,2,4,49,3,4,116,0
349,3,2,4,48,2,3,111,0
352,2,3,93,47,3,3,192,0
354,5,3,94,47,2,3,204,0
342,3,3,94,44,3,4,199,0
354,3,2,94,50,3,3,203,0
360,3,3,4,47,2,4,111,0
368,4,3,92,49,3,3,198,0
355,3,2,95,49,3,4,206,0
413,5,5,94,51,4,7,226,0
365,3,3,4,49,3,3,109,0
366,3,3,94,49,3,3,202,0
498,3,2,93,105,52,53,353,2
348,3,3,4,44,3,3,106,0
340,4,2,93,47,3,4,201,0
350,3,3,3,45,3,3,103,0
392,5,3,3,46,4,4,118,0
347,3,3,3,45,3,3,106,0
355,3,3,3,48,3,4,109,0
481,3,62,4,44,63,2,227,1
358,3,3,3,49,4,4,116,0
522,6,63,93,49,64,5,344,1
341,2,3,4,47,3,2,106,0
357,2,3,95,48,4,3,208,0
370,3,3,4,47,3,3,108,0
343,3,2,93,47,3,3,195,0
364,3,3,4,46,2,3,108,0
353,3,3,94,51,3,3,201,0
476,3,63,94,45,63,3,317,1
476,3,63,3,50,64,2,233,1
360,3,2,4,46,4,3,108,0
337,4,2,94,46,3,3,201,0
360,4,2,3,44,2,4,98,0
429,6,3,4,52,4,5,135,0
350,3,3,4,45,3,3,107,0
371,3,3,4,47,3,3,111,0
355,3,2,94,43,3,4,195,0
339,3,2,93,43,3,2,191,0
346,4,2,4,51,3,4,116,0
520,2,3,95,103,53,53,358,2
374,5,2,94,49,3,4,211,0
344,3,3,94,49,2,3,201,0
350,3,3,3,47,4,9,118,0
351,3,2,4,46,2,3,105,0
346,3,3,4,46,3,3,111,0
358,3,3,3,44,2,3,105,0
350,3,2,3,49,4,3,111,0
349,3,2,4,50,2,3,112,0
356,2,3,4,47,3,3,110,0
363,3,3,94,42,4,4,195,0
359,3,2,94,49,2,3,193,0
343,3,2,94,46,3,4,200,0
365,3,3,4,43,3,3,112,0
353,3,3,94,47,3,3,201,0
354,3,2,3,46,3,3,108,0
364,2,3,3,49,3,3,106,0
360,4,2,3,47,3,3,107,0
355,4,3,4,51,3,4,118,0
375,3,3,4,41,2,3,102,0
359,3,3,5,51,3,3,111,0
510,4,3,4,114,53,54,277,2
352,3,2,3,44,3,3,107,0
358,3,2,3,44,3,3,103,0
368,3,3,94,48,3,3,201,0
371,3,3,3,48,3,3,109,0
370,4,3,4,47,5,5,115,0
346,4,2,4,50,3,3,111,0
345,3,2,4,43,2,2,102,0
338,3,2,93,49,3,3,199,0
463,4,63,4,43,62,4,224,1
361,2,2,4,51,3,2,109,0
353,4,2,3,50,3,3,110,0
343,3,2,93,48,3,3,197,0
354,4,3,94,48,3,3,201,0
351,4,3,94,47,3,2,201,0
359,3,2,4,47,3,4,117,0
356,2,3,93,55,3,4,209,0
352,2,2,94,58,3,3,205,0
355,4,2,94,47,4,4,202,0
359,3,3,94,48,3,3,200,0
355,3,2,94,43,3,3,198,0
420,7,3,95,76,4,3,250,0
386,4,3,93,48,4,3,201,0
361,3,3,94,41,3,2,190,0
369,3,2,93,47,2,4,190,0
348,2,3,4,50,3,4,112,0
378,3,2,3,39,6,4,110,0
361,3,3,94,49,3,2,194,0
364,4,2,93,51,3,3,199,0
335,3,3,4,46,3,3,109,0
359,4,3,4,47,3,3,112,0
351,3,3,93,50,4,3,200,0
377,5,3,4,50,3,4,121,0
344,2,3,3,46,3,4,107,0
342,2,3,94,51,4,3,198,0
338,3,2,3,44,3,2,104,0
347,3,3,94,43,3,3,194,0
381,4,2,94,53,3,5,208,0
351,4,2,94,49,3,4,205,0
348,4,3,94,44,3,3,198,0
351,4,2,94,48,3,3,201,0
520,4,3,94,108,53,53,356,2
528,3,3,3,108,53,53,272,2
393,4,4,95,48,4,4,213,0
352,3,2,3,55,2,3,112,0
363,3,3,94,52,3,3,205,0
512,2,2,3,104,53,53,266,2
336,2,2,3,46,3,3,102,0
351,2,3,94,45,3,3,198,0
373,4,2,4,46,3,3,109,0
348,3,3,94,40,3,3,192,0
347,3,3,4,50,3,3,112,0
347,3,3,94,51,3,2,197,0
358,2,3,3,44,2,3,105,0
357,3,2,94,46,2,3,194,0
344,3,3,94,44,2,3,192,0
363,4,2,4,43,3,5,111,0
354,3,3,3,48,3,2,109,0
578,5,3,2,112,53,53,283,2
398,5,3,5,53,2,5,134,0
380,4,2,94,43,4,3,203,0
527,3,3,94,108,53,54,362,2
355,3,2,4,51,4,3,115,0
359,3,3,4,52,3,4,116,0
374,3,2,3,54,3,4,112,0
492,3,63,4,50,63,3,234,1
529,4,2,3,110,54,53,274,2
544,4,3,4,108,54,54,278,2
514,4,2,4,110,53,54,268,2
337,3,2,94,47,3,3,202,0
386,5,3,4,55,4,4,127,0
400,3,2,3,45,3,4,112,0
343,3,3,94,53,3,2,204,0
363,4,5,94,55,3,4,211,0
480,3,63,93,40,63,3,318,1
366,4,3,93,44,3,5,205,0
359,4,3,94,46,4,3,205,0
350,3,2,94,49,3,4,201,0
534,3,3,5,108,52,53,274,2
367,3,3,94,49,3,4,209,0
497,3,63,94,49,63,3,323,1
343,3,3,5,44,3,2,108,0
355,3,3,94,49,3,3,194,0
342,3,3,4,47,3,3,110,0
329,2,2,94,52,3,3,197,0
469,3,63,93,48,63,3,320,1
338,3,3,94,43,2,3,204,0
470,3,63,94,44,63,2,317,1
355,3,3,94,46,3,4,194,0
466,3,63,3,41,62,3,220,1
346,3,2,5,44,4,3,108,0
377,3,2,3,49,3,3,110,0
503,4,3,94,103,54,53,354,2
540,3,3,94,109,53,53,364,2
340,3,2,3,48,3,3,104,0
351,3,3,94,53,2,3,206,0
348,3,3,4,49,3,3,113,0
361,4,3,94,47,4,4,205,0
362,2,2,93,46,4,3,195,0
500,4,63,93,47,64,4,321,1
506,3,63,94,53,63,3,324,1
561,6,62,94,53,65,5,344,1
484,4,63,4,44,63,3,227,1
360,4,3,94,53,3,3,206,0
344,3,3,3,47,3,4,106,0
357,3,3,94,46,3,3,202,0
521,2,3,3,111,52,53,274,2
