Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
399,3,3,162,51,3,3,274,0
464,3,101,3,46,3,4,212,1
347,4,3,4,50,3,4,121,0
572,3,3,4,126,4,72,262,2
412,4,3,163,55,5,7,302,0
365,3,3,163,45,4,3,268,0
378,4,3,5,56,4,4,124,0
374,4,3,162,46,3,4,271,0
492,3,3,3,115,3,73,247,2
373,4,3,161,46,3,4,275,0
368,3,2,162,49,3,4,276,0
392,3,2,4,42,3,4,110,0
362,4,3,161,45,4,3,269,0
360,5,3,161,47,2,4,274,0
369,3,2,162,51,3,3,272,0
384,4,3,4,45,3,3,111,0
391,4,2,3,52,3,2,111,0
381,4,3,161,49,3,4,268,0
356,3,4,4,51,4,5,122,0
352,3,3,162,48,4,4,271,0
526,4,2,161,122,4,74,415,2
503,3,3,4,124,3,72,263,2
375,4,2,3,47,2,3,123,0
362,4,3,161,45,3,3,273,0
575,7,3,161,135,4,74,457,2
381,7,2,161,43,3,4,273,0
380,3,4,161,47,4,4,272,0
352,3,2,4,42,2,4,105,0
366,4,3,3,45,3,4,110,0
360,3,3,162,49,3,4,275,0
385,4,3,162,44,4,3,271,0
431,6,3,4,53,5,5,138,0
356,3,3,3,49,4,3,115,0
369,3,2,161,43,3,4,260,0
353,3,2,4,43,4,4,104,0
378,4,2,162,47,3,3,265,0
414,6,3,5,51,5,5,139,0
373,4,4,162,40,3,4,265,0
371,3,3,4,48,3,4,117,0
373,3,2,161,46,3,4,272,0
392,4,3,4,49,5,4,117,0
372,3,3,4,55,4,4,120,0
362,3,3,4,45,3,4,111,0
398,3,3,4,52,4,5,123,0
374,4,2,3,52,4,4,123,0
500,6,102,3,41,3,5,206,1
356,4,3,4,49,4,3,121,0
409,4,3,4,58,3,11,135,0
372,4,2,4,51,3,3,121,0
455,3,102,161,47,3,4,370,1
343,3,3,3,51,4,3,117,0
356,4,3,3,42,4,4,111,0
354,4,2,162,52,3,3,277,0
384,3,2,162,43,3,3,260,0
362,4,2,4,43,5,4,111,0
377,4,3,162,53,5,4,280,0
331,3,2,3,37,3,4,101,0
380,4,3,161,52,4,3,280,0
411,3,2,161,46,4,4,267,0
517,5,103,163,57,3,4,405,1
430,6,3,162,62,4,5,297,0
403,5,2,162,49,4,4,289,0
497,3,2,4,119,4,74,257,2
382,3,2,162,45,3,4,267,0
344,3,3,4,48,4,4,114,0
535,7,3,161,124,4,73,425,2
366,4,3,161,52,4,4,273,0
382,3,4,163,45,4,4,271,0
392,7,3,4,50,4,6,129,0
367,3,3,161,54,4,3,280,0
385,8,1,3,50,5,5,125,0
507,5,3,162,53,3,5,291,0
520,7,103,162,49,4,4,394,1
335,4,2,3,38,4,4,106,0
516,3,2,161,125,4,73,417,2
394,4,3,162,64,4,4,292,0
454,5,101,3,45,4,4,212,1
367,4,2,4,48,4,4,118,0
410,4,4,4,53,3,4,133,0
512,4,102,162,51,5,4,388,1
382,3,2,4,47,3,4,116,0
365,3,2,4,45,4,5,112,0
375,4,3,163,54,3,4,282,0
375,5,3,3,46,4,4,109,0
