Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
408,4,3,155,48,3,2,269,0
365,5,4,3,59,2,5,127,0
390,3,4,3,53,3,3,120,0
364,4,1,3,56,2,2,118,0
371,4,3,154,54,2,2,264,0
374,3,3,4,53,2,3,120,0
368,3,3,154,59,3,3,278,0
369,3,4,154,56,2,2,270,0
369,4,2,154,58,2,2,271,0
360,3,3,154,56,3,3,270,0
526,134,3,4,59,3,3,257,2
350,3,3,4,57,2,3,118,0
382,3,3,155,60,3,3,277,0
364,2,3,154,53,2,2,267,0
491,133,4,4,51,3,3,246,2
378,3,3,4,51,2,3,109,0
496,133,4,5,58,2,3,254,2
372,3,3,153,59,2,3,275,0
360,4,3,154,61,2,3,272,0
362,3,3,154,55,2,2,269,0
362,4,4,4,55,3,3,123,0
371,3,4,155,57,3,2,267,0
371,4,4,155,59,3,3,275,0
387,4,4,154,63,3,3,282,0
360,4,2,4,62,3,2,125,0
357,3,3,4,57,2,3,119,0
366,4,4,5,54,2,3,118,0
500,3,141,154,58,3,3,410,1
382,3,3,155,57,2,2,271,0
485,134,3,4,55,3,3,250,2
366,3,4,4,55,2,3,125,0
351,3,3,154,62,3,3,274,0
369,2,2,155,56,1,3,269,0
362,3,2,154,58,2,3,272,0
390,2,2,154,54,3,4,271,0
395,3,4,4,60,2,2,129,0
366,3,3,154,58,3,3,277,0
491,133,3,154,57,3,3,403,2
503,3,140,5,55,2,3,264,1
368,3,3,4,60,3,2,124,0
392,2,4,155,62,3,3,284,0
396,4,3,154,70,3,3,290,0
375,3,4,4,58,3,3,130,0
375,3,2,155,58,3,3,271,0
492,134,3,5,56,3,3,250,2
346,2,4,5,55,1,2,115,0
354,2,3,5,60,3,3,125,0
526,134,3,5,63,3,3,264,2
414,5,4,4,59,3,3,146,0
395,4,3,4,64,3,3,132,0
382,3,2,155,63,3,3,283,0
546,3,141,155,58,3,2,409,1
397,4,3,154,54,2,3,269,0
357,3,3,4,57,3,2,121,0
375,3,3,155,61,3,3,280,0
369,3,3,4,61,3,3,125,0
363,3,3,4,54,2,3,121,0
351,3,3,4,60,3,4,126,0
505,133,3,154,62,3,3,407,2
352,3,3,153,61,2,2,272,0
367,3,3,154,54,2,2,274,0
452,3,2,154,56,3,4,270,0
356,5,4,154,58,3,2,274,0
495,133,2,155,59,2,3,403,2
368,4,3,5,58,2,2,122,0
476,3,140,5,50,3,2,252,1
396,3,3,155,58,3,3,286,0
371,4,4,4,58,2,3,122,0
509,3,3,4,59,3,2,123,0
376,3,3,154,57,2,3,263,0
531,5,140,154,55,3,4,419,1
365,3,3,4,60,3,1,123,0
362,3,3,3,60,2,2,122,0
371,3,2,3,60,3,3,130,0
361,3,3,155,58,3,2,269,0
356,4,3,154,56,3,3,271,0
385,4,4,4,62,3,2,131,0
352,3,3,154,54,2,3,268,0
356,3,2,3,56,2,3,122,0
382,4,4,155,61,4,3,286,0
548,134,4,154,55,3,4,416,2
399,3,4,5,60,3,3,134,0
363,3,2,154,52,2,3,268,0
381,4,4,155,57,4,3,277,0
494,134,4,155,61,2,3,405,2
353,5,3,155,53,2,3,270,0
358,3,3,4,51,3,3,116,0
372,3,3,154,58,2,2,271,0
372,3,4,5,58,2,3,122,0
478,133,3,5,55,3,3,250,2
501,133,3,155,57,2,3,404,2
353,3,3,155,60,2,2,272,0
354,3,4,5,59,2,3,127,0
390,4,4,155,58,3,3,279,0
348,3,2,3,54,2,2,114,0
387,3,3,154,58,2,2,268,0
369,3,3,5,55,3,3,118,0
352,2,4,4,56,2,2,123,0
373,3,4,5,57,3,3,124,0
364,4,3,154,55,3,2,271,0
363,2,3,4,55,2,3,121,0
395,2,2,3,58,3,3,123,0
389,3,3,5,65,2,3,134,0
370,3,2,4,61,3,3,128,0
373,3,3,5,56,2,3,120,0
494,2,140,154,50,2,3,393,1
403,3,4,155,54,3,2,272,0
404,5,2,155,66,4,4,298,0
345,2,3,3,53,1,3,111,0
