Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
491,4,4,163,63,53,54,393,1
391,3,4,5,61,3,3,129,0
420,5,4,162,60,4,3,303,0
377,4,3,5,55,2,2,124,0
390,5,3,5,56,3,4,135,0
502,4,2,161,64,54,54,407,1
413,5,4,163,57,3,4,299,0
369,3,4,5,61,3,3,139,0
414,5,4,162,67,4,4,297,0
388,3,3,4,55,3,3,125,0
394,3,2,6,62,3,4,134,0
424,5,3,162,61,4,3,291,0
387,3,3,162,54,2,3,282,0
384,4,3,4,63,3,3,130,0
363,3,2,163,57,4,2,281,0
359,3,4,4,52,1,3,117,0
387,5,3,3,55,3,3,126,0
367,4,3,163,62,3,3,293,0
406,5,4,162,60,3,4,305,0
368,4,3,5,64,2,3,135,0
407,3,4,5,65,2,3,142,0
369,3,2,163,62,3,2,291,0
383,3,3,5,58,2,6,131,0
390,4,3,163,63,2,2,294,0
365,3,2,162,58,3,2,280,0
509,2,3,162,61,4,141,431,2
524,7,3,162,60,53,54,401,1
401,4,4,163,57,3,3,287,0
383,3,3,4,52,3,3,124,0
382,3,3,4,53,3,4,124,0
469,5,4,162,62,3,3,302,0
363,3,2,162,57,2,3,282,0
379,4,4,163,58,3,3,288,0
396,4,4,4,61,2,2,127,0
435,5,2,162,57,3,3,290,0
527,4,3,162,67,3,141,432,2
386,4,3,162,55,3,4,286,0
388,4,3,163,59,4,3,291,0
431,5,3,4,67,5,4,163,0
496,5,3,162,51,52,53,377,1
513,4,3,4,67,3,142,276,2
384,3,3,163,59,3,4,289,0
374,4,3,4,58,4,3,130,0
539,3,3,162,58,52,52,382,1
358,4,4,162,48,2,3,277,0
371,6,4,4,60,3,3,126,0
370,3,4,162,54,3,3,276,0
498,4,3,163,55,53,53,386,1
382,3,3,163,59,2,3,285,0
538,5,3,163,66,3,141,435,2
387,3,3,163,57,3,3,282,0
427,5,3,3,65,3,4,149,0
420,5,3,4,65,3,3,146,0
401,2,4,4,61,4,3,141,0
382,3,3,4,58,3,4,129,0
380,4,3,3,67,3,3,135,0
368,3,3,4,54,3,2,118,0
420,4,3,162,55,4,5,298,0
380,4,4,5,65,3,3,137,0
488,3,4,5,68,53,54,234,1
381,4,4,162,53,3,3,285,0
387,3,3,162,60,3,2,286,0
397,6,3,5,54,4,3,135,0
371,4,3,4,61,3,3,135,0
486,4,3,4,57,52,54,225,1
395,4,3,162,60,4,3,295,0
354,3,4,5,54,3,3,126,0
493,5,3,163,61,53,53,385,1
371,3,4,163,56,3,3,279,0
380,4,3,163,63,2,3,289,0
381,4,3,161,56,3,3,281,0
391,3,3,162,66,3,3,292,0
506,4,4,162,57,53,53,388,1
398,4,3,164,61,3,3,293,0
514,6,3,163,60,52,53,395,1
492,4,3,163,60,53,53,387,1
534,4,3,3,57,2,142,262,2
407,6,4,5,59,4,5,148,0
398,4,3,3,56,4,3,128,0
405,3,4,5,57,2,2,132,0
385,3,4,162,49,2,2,275,0
383,4,3,162,63,4,4,294,0
383,3,4,162,55,2,4,289,0
384,4,3,5,65,3,3,136,0
434,11,3,163,62,4,4,312,0
380,4,4,5,62,3,3,141,0
381,3,2,163,55,2,3,277,0
456,5,3,163,60,3,3,297,0
420,7,4,4,69,4,3,163,0
489,5,3,161,50,53,54,374,1
385,4,3,162,61,2,3,284,0
407,5,4,4,64,3,3,137,0
357,3,3,4,52,4,3,119,0
369,3,4,163,57,3,3,289,0
515,4,4,3,54,3,141,267,2
437,6,3,162,70,5,4,328,0
371,4,3,161,53,2,3,277,0
370,7,3,163,59,3,2,292,0
380,4,3,5,55,4,4,129,0
379,3,3,4,59,3,3,130,0
383,3,3,4,58,3,3,126,0
460,3,3,161,45,53,54,368,1
376,3,2,163,56,2,3,282,0
351,4,3,5,59,4,3,129,0
390,4,5,162,69,3,2,294,0
384,4,2,161,57,3,3,287,0
406,7,3,163,66,4,4,298,0
392,3,3,6,68,3,3,140,0
500,4,4,6,57,2,141,271,2
430,5,3,6,57,2,3,122,0
366,4,3,4,55,3,2,122,0
550,4,3,5,52,3,142,262,2
353,3,4,162,56,3,3,281,0
384,4,3,4,63,3,3,130,0
373,3,4,162,65,3,3,296,0
398,5,3,163,54,2,4,296,0
494,5,3,4,61,53,53,231,1
526,3,4,163,62,3,141,428,2
402,3,2,3,59,3,3,136,0
498,3,3,3,52,3,141,262,2
369,4,3,4,60,2,2,135,0
525,4,4,5,67,53,53,244,1
370,4,3,162,56,6,3,288,0
367,3,2,161,60,2,3,284,0
386,5,2,4,54,2,2,125,0
511,4,3,4,61,2,141,264,2
385,4,3,162,62,3,4,296,0
366,3,4,4,57,3,3,127,0
384,4,3,163,60,3,2,288,0
510,4,3,4,55,3,140,259,2
370,3,2,4,56,3,3,126,0
371,4,3,4,51,4,3,119,0
559,4,4,163,63,3,141,430,2
373,3,3,5,64,3,3,142,0
386,4,4,3,53,2,4,128,0
515,6,4,4,56,53,54,239,1
382,4,3,5,62,2,3,129,0
357,3,3,163,52,2,2,282,0
453,4,3,164,60,3,4,289,0
374,4,3,162,59,3,2,291,0
398,4,3,4,59,3,3,134,0
526,4,3,4,60,53,53,233,1
397,3,5,6,63,3,3,133,0
394,3,3,4,54,2,2,122,0
408,5,4,5,60,3,3,129,0
384,3,4,5,65,3,3,138,0
360,4,3,4,57,4,3,131,0
384,3,3,4,62,2,4,134,0
383,3,3,162,50,3,3,280,0
376,3,3,163,57,3,3,288,0
409,4,3,4,57,6,4,138,0
493,3,3,3,64,53,53,234,1
397,4,3,162,62,3,3,295,0
553,4,3,163,63,3,142,439,2
406,5,2,161,52,4,4,289,0
381,3,4,163,62,2,3,289,0
366,3,3,4,58,5,3,126,0
464,4,3,3,50,53,53,223,1
372,3,3,164,52,3,4,285,0
352,3,4,3,54,2,2,124,0
380,3,3,162,56,2,3,278,0
387,5,2,4,56,3,3,123,0
371,3,3,4,60,3,3,131,0
473,3,3,5,62,53,54,233,1
423,4,4,4,55,3,3,132,0
409,6,4,4,66,4,3,167,0
502,3,3,4,60,52,53,229,1
524,4,5,5,63,4,141,277,2
553,3,3,3,59,2,141,270,2
523,5,3,4,66,53,53,248,1
375,4,4,5,58,4,3,134,0
385,3,2,4,68,3,3,138,0
394,4,3,163,57,2,3,281,0
384,4,3,163,62,3,3,287,0
363,5,3,3,54,3,4,120,0
501,3,3,4,52,2,141,258,2
473,3,3,4,55,53,53,219,1
392,4,2,162,60,3,3,290,0
506,5,3,4,58,3,141,269,2
464,6,4,4,83,4,4,175,0
385,4,3,4,54,4,3,123,0
385,3,3,5,60,3,3,130,0
390,3,3,5,56,2,4,124,0
500,3,4,162,58,3,141,424,2
370,3,3,4,57,3,3,125,0
