Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
373,6,3,3,53,2,3,123,0
373,5,3,158,51,3,3,274,0
362,4,4,158,48,3,2,262,0
369,3,2,3,55,2,2,116,0
502,3,3,158,44,106,3,361,2
375,3,3,4,49,3,3,114,0
365,3,2,158,50,3,3,270,0
516,4,4,158,127,3,69,415,1
373,5,2,158,48,1,2,264,0
471,3,3,158,49,106,2,372,2
511,3,3,159,129,3,69,415,1
371,4,3,4,55,4,2,123,0
336,4,3,3,51,2,2,114,0
374,3,3,158,49,2,2,270,0
503,4,3,4,130,2,68,258,1
369,4,3,4,52,2,3,119,0
369,4,2,3,52,2,2,116,0
374,4,2,158,55,3,3,274,0
383,4,2,158,53,2,3,272,0
355,3,2,4,50,2,2,113,0
387,3,3,158,45,2,2,261,0
475,4,3,3,50,107,2,219,2
355,5,2,158,59,3,3,278,0
501,4,3,158,126,2,69,407,1
356,4,2,158,52,2,2,273,0
414,5,2,3,51,2,3,118,0
528,3,3,4,130,3,69,259,1
514,3,2,3,136,2,69,265,1
364,4,3,5,51,3,2,121,0
375,3,4,158,58,3,3,280,0
373,3,2,158,50,1,3,272,0
371,4,2,157,50,3,3,271,0
370,3,3,158,53,2,2,269,0
376,4,3,156,48,2,3,266,0
348,3,2,4,46,3,2,107,0
380,3,3,159,45,2,3,264,0
368,4,3,158,52,2,2,274,0
475,3,3,3,48,107,3,216,2
524,5,3,3,130,3,70,271,1
527,4,3,156,42,107,2,367,2
404,6,3,4,57,4,4,139,0
405,3,3,158,51,3,3,280,0
380,3,3,4,60,2,2,124,0
427,7,3,5,57,4,5,138,0
490,3,2,158,53,3,4,272,0
390,5,2,158,56,2,3,278,0
522,6,2,158,54,108,3,395,2
510,3,2,158,131,2,69,418,1
520,5,2,4,52,108,4,240,2
343,3,2,4,55,3,3,120,0
368,4,2,3,49,4,3,116,0
366,4,3,158,48,3,2,271,0
370,3,3,5,52,3,3,121,0
368,4,3,4,49,3,4,120,0
366,3,2,4,49,3,2,117,0
372,3,3,158,55,2,2,273,0
506,3,3,158,126,2,69,411,1
363,3,3,157,52,2,2,271,0
366,4,2,4,49,2,3,109,0
528,4,3,4,138,3,71,277,1
376,3,3,158,58,2,2,276,0
382,4,3,158,48,2,3,263,0
364,3,2,3,53,2,2,114,0
381,4,3,5,56,3,3,127,0
412,7,3,3,57,4,6,145,0
375,3,2,158,50,3,3,271,0
452,4,3,4,49,106,3,215,2
386,4,2,158,51,3,3,269,0
407,6,3,158,53,2,4,283,0
367,3,2,157,43,3,3,268,0
376,5,2,157,47,3,3,269,0
371,5,2,159,49,1,4,275,0
381,5,2,158,51,3,3,273,0
373,2,4,157,55,2,2,267,0
354,2,2,158,55,3,2,270,0
384,6,3,158,52,3,3,281,0
373,3,4,158,52,3,3,274,0
360,3,3,158,51,2,3,271,0
371,3,21,158,47,1,3,278,0
487,3,4,158,48,107,1,372,2
470,5,3,5,50,107,3,224,2
611,3,3,157,49,2,3,267,0
339,4,3,3,54,2,2,114,0
373,4,2,157,53,4,4,274,0
376,3,3,158,52,2,3,276,0
368,4,3,158,51,2,2,269,0
419,6,3,159,68,3,3,308,0
366,3,3,158,51,3,3,264,0
504,3,3,4,131,2,69,262,1
387,4,4,4,57,2,2,123,0
457,3,3,3,43,106,3,210,2
357,4,3,3,49,2,2,109,0
460,2,3,4,50,107,3,220,2
354,5,3,4,47,4,2,112,0
387,4,4,158,50,2,3,296,0
372,4,3,158,56,2,3,277,0
349,4,2,3,54,2,3,117,0
401,6,4,4,55,4,5,140,0
380,6,3,4,60,3,3,128,0
368,4,2,158,51,3,3,280,0
370,5,2,5,55,3,3,121,0
356,3,2,159,48,3,2,267,0
367,3,3,158,52,3,3,268,0
459,4,3,4,51,106,3,223,2
462,5,4,158,69,4,4,316,0
375,3,3,4,55,2,3,119,0
512,3,3,3,128,2,69,261,1
513,3,2,4,128,2,69,260,1
356,4,3,158,52,2,2,268,0
365,4,4,4,58,2,3,127,0
374,4,3,4,59,2,3,125,0
371,3,4,159,55,3,3,274,0
406,6,3,3,53,3,3,132,0
368,2,2,4,47,2,3,111,0
389,3,3,158,47,2,3,268,0
361,3,2,158,46,2,2,268,0
371,3,2,158,51,3,3,268,0
517,5,3,4,49,108,5,226,2
376,3,3,4,52,2,3,117,0
350,4,3,4,57,3,2,118,0
452,3,3,158,57,106,3,382,2
392,5,3,158,55,2,3,279,0
371,3,3,4,49,2,3,117,0
369,3,3,158,47,1,2,263,0
515,4,2,4,129,2,69,260,1
