Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
364,3,2,3,46,3,2,101,0
375,4,2,3,51,3,4,119,0
374,4,2,162,47,4,3,270,0
368,4,2,162,48,3,4,274,0
368,5,3,161,48,3,4,283,0
379,3,3,162,47,3,4,265,0
382,4,3,162,57,4,3,284,0
376,3,3,162,50,2,3,269,0
530,5,3,162,106,50,49,430,2
367,4,2,4,45,3,4,113,0
410,6,3,162,59,4,5,308,0
449,3,3,161,40,3,4,260,0
357,3,3,162,50,3,3,277,0
372,3,3,4,58,2,4,126,0
373,3,3,162,63,3,3,289,0
366,5,3,5,50,4,3,121,0
366,4,3,163,55,3,3,281,0
364,4,2,163,52,3,3,282,0
375,3,2,162,51,2,4,277,0
368,3,2,161,55,3,3,276,0
376,3,3,162,55,4,2,277,0
453,4,3,162,51,2,4,275,0
368,5,3,162,57,3,3,284,0
365,4,3,161,50,3,4,274,0
480,4,102,162,53,4,4,375,1
453,4,101,161,48,4,4,371,1
364,4,3,3,58,2,2,118,0
381,3,2,162,62,3,3,284,0
381,3,3,162,49,2,3,268,0
380,3,3,163,52,3,4,277,0
373,4,2,162,48,3,4,270,0
368,3,2,4,50,3,3,112,0
356,3,3,4,51,3,3,111,0
397,4,3,162,57,3,4,269,0
419,4,3,4,56,3,4,129,0
352,3,2,162,47,3,4,265,0
359,4,3,3,48,3,4,117,0
441,3,3,162,47,2,3,269,0
359,3,4,4,46,3,3,110,0
356,3,2,4,46,3,3,115,0
365,4,2,161,46,3,3,263,0
507,5,102,4,62,4,4,237,1
468,5,102,3,49,4,3,217,1
454,3,102,3,45,3,2,204,1
369,3,2,4,50,3,3,112,0
518,3,2,161,110,49,50,422,2
382,4,3,162,56,3,4,280,0
570,5,3,5,119,50,50,288,2
424,6,3,4,65,5,5,166,0
504,3,2,3,109,48,49,260,2
352,4,3,4,55,4,3,121,0
368,3,3,4,52,3,3,120,0
346,3,3,3,47,3,3,97,0
380,3,1,161,47,3,4,267,0
381,5,2,162,56,3,4,281,0
516,3,3,162,107,50,49,420,2
384,4,2,162,48,3,4,272,0
381,4,3,161,50,2,3,278,0
388,6,2,162,48,4,2,273,0
533,4,3,162,112,49,50,436,2
429,5,3,162,54,4,4,296,0
447,5,102,161,47,4,4,367,1
360,3,3,4,52,3,2,122,0
353,4,2,4,47,4,3,116,0
447,5,102,4,43,4,4,209,1
497,4,102,4,50,3,4,219,1
394,4,3,162,40,3,3,259,0
373,4,4,163,55,3,2,276,0
367,2,3,162,51,3,3,266,0
354,4,4,5,52,4,4,123,0
487,5,102,4,55,3,4,227,1
462,3,3,162,49,4,4,272,0
361,3,3,4,57,3,3,128,0
548,4,3,162,107,49,50,424,2
419,6,4,162,56,5,5,303,0
397,3,2,162,49,3,2,262,0
414,4,2,3,52,3,4,120,0
499,7,102,4,61,4,3,238,1
413,5,2,4,59,6,5,143,0
345,4,2,4,49,3,3,111,0
436,3,2,4,53,3,2,118,0
353,3,2,4,46,4,3,107,0
541,4,3,163,113,50,49,437,2
369,4,3,4,45,3,3,112,0
371,3,2,3,49,3,3,113,0
523,4,3,163,116,50,50,437,2
358,4,2,4,46,3,3,104,0
416,6,4,4,52,4,3,121,0
365,4,2,4,47,3,4,114,0
473,5,102,4,49,4,4,214,1
476,5,101,3,46,4,5,217,1
392,2,3,162,56,3,4,281,0
354,4,3,4,52,3,4,114,0
373,4,3,4,56,4,4,127,0
381,4,2,162,50,4,4,278,0
405,5,3,4,56,3,3,136,0
372,5,3,4,52,7,5,122,0
377,3,3,4,54,4,3,123,0
351,3,3,4,49,4,3,118,0
385,4,3,162,57,5,6,290,0
392,4,2,162,45,3,4,275,0
382,4,2,161,44,3,4,272,0
435,5,3,4,56,4,4,133,0
419,3,3,4,44,4,3,112,0
387,3,2,163,47,3,4,267,0
362,4,3,162,54,3,4,281,0
